1020277c	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
10202798	.rdata	??_R3?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
102027a8	.rdata	??_R2?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
102027b4	.rdata	??_R4?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@6B@
102027c8	.rdata	??_R3?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@8
102027d8	.rdata	??_R2?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@8
102027e8	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@8
10202804	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
10202820	.rdata	??_R3?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
10202830	.rdata	??_R2?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
1020283c	.rdata	??_R4WindowsMediaAudioDeviceChangeEventHandler@@6B?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@
10202850	.rdata	??_R3WindowsMediaAudioDeviceChangeEventHandler@@8
10202860	.rdata	??_R2WindowsMediaAudioDeviceChangeEventHandler@@8
102028a4	.rdata	??_R1A@?0A@EA@WindowsMediaAudioDeviceChangeEventHandler@@8
102028c0	.rdata	??_R1A@?0A@EA@?$RuntimeClass@U?$RuntimeClassFlags@$01@WRL@Microsoft@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@WRL@Microsoft@@8
102028dc	.rdata	??_R3?$RuntimeClass@U?$RuntimeClassFlags@$01@WRL@Microsoft@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@WRL@Microsoft@@8
102028ec	.rdata	??_R2?$RuntimeClass@U?$RuntimeClassFlags@$01@WRL@Microsoft@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@WRL@Microsoft@@8
1020292c	.rdata	??_R1A@?0A@EA@?$RuntimeClassImpl@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00$0A@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@Details@WRL@Microsoft@@8
10202948	.rdata	??_R3?$RuntimeClassImpl@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00$0A@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@Details@WRL@Microsoft@@8
10202958	.rdata	??_R2?$RuntimeClassImpl@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00$0A@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@Details@WRL@Microsoft@@8
10202994	.rdata	??_R1A@?0A@EA@?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$0A@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@Details@WRL@Microsoft@@8
102029b0	.rdata	??_R3?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$0A@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@Details@WRL@Microsoft@@8
102029c0	.rdata	??_R2?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$0A@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@Details@WRL@Microsoft@@8
102029e8	.rdata	??_R1A@?0A@EC@IUnknown@@8
10202a04	.rdata	??_R13?0A@EA@?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@Details@WRL@Microsoft@@8
10202a20	.rdata	??_R3?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@Details@WRL@Microsoft@@8
10202a30	.rdata	??_R2?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@Details@WRL@Microsoft@@8
10202a48	.rdata	??_R1A@?0A@EA@?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@Details@WRL@Microsoft@@8
10202a64	.rdata	??_R13?0A@EA@?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@8
10202a80	.rdata	??_R13?0A@EA@?$ITypedEventHandler_impl@PAUIInspectable@@U?$AggregateType@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@PAUIDefaultAudioDeviceChangedEventArgs@2345@@Internal@Foundation@Windows@ABI@@@Foundation@Windows@ABI@@8
10202a9c	.rdata	??_R13?0A@EC@IUnknown@@8
10202ab8	.rdata	??_R17?0A@EA@?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00$$V@Details@WRL@Microsoft@@8
10202ad4	.rdata	??_R18?0A@EA@?$RuntimeClassBaseT@$01@Details@WRL@Microsoft@@8
10202af0	.rdata	??_R18?0A@EN@RuntimeClassBase@Details@WRL@Microsoft@@8
10202b0c	.rdata	??_R19?0A@EN@?$RuntimeClassFlags@$03@WRL@Microsoft@@8
10202b28	.rdata	??_R1L@?0A@EA@DontUseNewUseMake@Details@WRL@Microsoft@@8
10202b44	.rdata	??_R4WindowsMediaAudioDeviceChangeEventHandler@@6B?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@Details@WRL@Microsoft@@@
10202b58	.rdata	??_R4?$RuntimeClass@U?$RuntimeClassFlags@$01@WRL@Microsoft@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@WRL@Microsoft@@6B?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@
10202b6c	.rdata	??_R4?$RuntimeClass@U?$RuntimeClassFlags@$01@WRL@Microsoft@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioRenderDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@567@@WRL@Microsoft@@6B?$ImplementsHelper@U?$RuntimeClassFlags@$01@WRL@Microsoft@@$00U?$ITypedEventHandler@PAUIInspectable@@PAVDefaultAudioCaptureDeviceChangedEventArgs@Devices@Media@Windows@ABI@@@Foundation@Windows@ABI@@@Details@12@@
10202b80	.rdata	??_R4EncoderImpl@@6B@
10202b94	.rdata	??_R3EncoderImpl@@8
10202ba4	.rdata	??_R2EncoderImpl@@8
10202bac	.rdata	??_R1A@?0A@EA@EncoderImpl@@8
10202bc8	.rdata	??_R3ReferenceCountedInterface@@8
10202bd8	.rdata	??_R2ReferenceCountedInterface@@8
10202be0	.rdata	??_R1A@?0A@EA@ReferenceCountedInterface@@8
10202bfc	.rdata	??_R3IAsyncActionCompletedHandler@Foundation@Windows@ABI@@8
10202c0c	.rdata	??_R2IAsyncActionCompletedHandler@Foundation@Windows@ABI@@8
10202c18	.rdata	??_R1A@?0A@EA@IAsyncActionCompletedHandler@Foundation@Windows@ABI@@8
10202c34	.rdata	??_R4?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@6B@
10202c48	.rdata	??_R3?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@8
10202c58	.rdata	??_R2?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@8
10202c68	.rdata	??_R1A@?0A@EA@?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@8
10202c84	.rdata	??_R1A@?0A@EA@?$IAsyncOperationCompletedHandler_impl@I@Foundation@Windows@ABI@@8
10202ca0	.rdata	??_R3?$IAsyncOperationCompletedHandler_impl@I@Foundation@Windows@ABI@@8
10202cb0	.rdata	??_R2?$IAsyncOperationCompletedHandler_impl@I@Foundation@Windows@ABI@@8
10202cbc	.rdata	??_R3?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@Foundation@Windows@ABI@@8
10202ccc	.rdata	??_R2?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@Foundation@Windows@ABI@@8
10202cdc	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@Foundation@Windows@ABI@@8
10202cf8	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler_impl@PAUIWebSocket@Sockets@Networking@Windows@ABI@@U?$AggregateType@PAVWebSocketClosedEventArgs@Sockets@Networking@Windows@ABI@@PAUIWebSocketClosedEventArgs@2345@@Internal@Foundation@45@@Foundation@Windows@ABI@@8
10202d14	.rdata	??_R3?$ITypedEventHandler_impl@PAUIWebSocket@Sockets@Networking@Windows@ABI@@U?$AggregateType@PAVWebSocketClosedEventArgs@Sockets@Networking@Windows@ABI@@PAUIWebSocketClosedEventArgs@2345@@Internal@Foundation@45@@Foundation@Windows@ABI@@8
10202d24	.rdata	??_R2?$ITypedEventHandler_impl@PAUIWebSocket@Sockets@Networking@Windows@ABI@@U?$AggregateType@PAVWebSocketClosedEventArgs@Sockets@Networking@Windows@ABI@@PAUIWebSocketClosedEventArgs@2345@@Internal@Foundation@45@@Foundation@Windows@ABI@@8
10202d30	.rdata	??_R3?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@8
10202d40	.rdata	??_R2?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@8
10202d50	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@8
10202d6c	.rdata	??_R1A@?0A@EA@?$ITypedEventHandler_impl@U?$AggregateType@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocket@2345@@Internal@Foundation@Windows@ABI@@U?$AggregateType@PAVMessageWebSocketMessageReceivedEventArgs@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocketMessageReceivedEventArgs@2345@@2345@@Foundation@Windows@ABI@@8
10202d88	.rdata	??_R3?$ITypedEventHandler_impl@U?$AggregateType@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocket@2345@@Internal@Foundation@Windows@ABI@@U?$AggregateType@PAVMessageWebSocketMessageReceivedEventArgs@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocketMessageReceivedEventArgs@2345@@2345@@Foundation@Windows@ABI@@8
10202d98	.rdata	??_R2?$ITypedEventHandler_impl@U?$AggregateType@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocket@2345@@Internal@Foundation@Windows@ABI@@U?$AggregateType@PAVMessageWebSocketMessageReceivedEventArgs@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocketMessageReceivedEventArgs@2345@@2345@@Foundation@Windows@ABI@@8
10202da4	.rdata	??_R3TranscriberTransport@@8
10202db4	.rdata	??_R2TranscriberTransport@@8
10202dbc	.rdata	??_R1A@?0A@EA@TranscriberTransport@@8
10202dd8	.rdata	??_R4TranscriberTransportWebSocket@@6B@
10202dec	.rdata	??_R3TranscriberTransportWebSocket@@8
10202dfc	.rdata	??_R2TranscriberTransportWebSocket@@8
10202e08	.rdata	??_R1A@?0A@EA@TranscriberTransportWebSocket@@8
10202e24	.rdata	??_R4TranscriberTransportWebSocketEventHandler@@6B?$ReferenceCounted@VTranscriberTransportWebSocketEventHandler@@@@@
10202e38	.rdata	??_R3TranscriberTransportWebSocketEventHandler@@8
10202e48	.rdata	??_R2TranscriberTransportWebSocketEventHandler@@8
10202e74	.rdata	??_R1A@?0A@EA@TranscriberTransportWebSocketEventHandler@@8
10202e90	.rdata	??_R1A@?0A@EA@?$ComReferenceCounted@VTranscriberTransportWebSocketEventHandler@@U?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@345@@@8
10202eac	.rdata	??_R3?$ComReferenceCounted@VTranscriberTransportWebSocketEventHandler@@U?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@345@@@8
10202ebc	.rdata	??_R2?$ComReferenceCounted@VTranscriberTransportWebSocketEventHandler@@U?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@U?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@345@@@8
10202ee4	.rdata	??_R1A@?0A@EN@?$ReferenceCounted@VTranscriberTransportWebSocketEventHandler@@@@8
10202f00	.rdata	??_R3?$ReferenceCounted@VTranscriberTransportWebSocketEventHandler@@@@8
10202f10	.rdata	??_R2?$ReferenceCounted@VTranscriberTransportWebSocketEventHandler@@@@8
10202f1c	.rdata	??_R1A@?0A@EA@?$ReferenceCounted@VTranscriberTransportWebSocketEventHandler@@@@8
10202f38	.rdata	??_R1A@?0A@EJ@ReferenceCountedInterface@@8
10202f54	.rdata	??_R17?0A@EA@?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@8
10202f70	.rdata	??_R17?0A@EA@?$ITypedEventHandler_impl@U?$AggregateType@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocket@2345@@Internal@Foundation@Windows@ABI@@U?$AggregateType@PAVMessageWebSocketMessageReceivedEventArgs@Sockets@Networking@Windows@ABI@@PAUIMessageWebSocketMessageReceivedEventArgs@2345@@2345@@Foundation@Windows@ABI@@8
10202f8c	.rdata	??_R17?0A@EC@IUnknown@@8
10202fa8	.rdata	??_R1M@?0A@EA@?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@Foundation@Windows@ABI@@8
10202fc4	.rdata	??_R1M@?0A@EA@?$ITypedEventHandler_impl@PAUIWebSocket@Sockets@Networking@Windows@ABI@@U?$AggregateType@PAVWebSocketClosedEventArgs@Sockets@Networking@Windows@ABI@@PAUIWebSocketClosedEventArgs@2345@@Internal@Foundation@45@@Foundation@Windows@ABI@@8
10202fe0	.rdata	??_R1M@?0A@EC@IUnknown@@8
10202ffc	.rdata	??_R4TranscriberTransportWebSocketEventHandler@@6B?$ITypedEventHandler@PAVMessageWebSocket@Sockets@Networking@Windows@ABI@@PAVMessageWebSocketMessageReceivedEventArgs@2345@@Foundation@Windows@ABI@@@
10203010	.rdata	??_R4TranscriberTransportWebSocketEventHandler@@6B?$ITypedEventHandler@PAUIWebSocket@Sockets@Networking@Windows@ABI@@PAVWebSocketClosedEventArgs@2345@@Foundation@Windows@ABI@@@
10203024	.rdata	??_R4?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@6B?$ReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@@@@
10203038	.rdata	??_R3?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@8
10203048	.rdata	??_R2?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@8
10203064	.rdata	??_R1A@?0A@EA@?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@8
10203080	.rdata	??_R1A@?0A@EA@?$ComReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@@@8
1020309c	.rdata	??_R3?$ComReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@@@8
102030ac	.rdata	??_R2?$ComReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@@@8
102030c4	.rdata	??_R1A@?0A@EN@?$ReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@@@8
102030e0	.rdata	??_R3?$ReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@@@8
102030f0	.rdata	??_R2?$ReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@@@8
102030fc	.rdata	??_R1A@?0A@EA@?$ReferenceCounted@V?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@@@8
10203118	.rdata	??_R17?0A@EA@IAsyncActionCompletedHandler@Foundation@Windows@ABI@@8
10203134	.rdata	??_R17?0A@EA@IUnknown@@8
10203150	.rdata	??_R4?$GetAsyncResults@UIAsyncActionCompletedHandler@Foundation@Windows@ABI@@UIAsyncAction@234@@@6BIAsyncActionCompletedHandler@Foundation@Windows@ABI@@@
10203164	.rdata	??_R4?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@6B?$ReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@@@@
10203178	.rdata	??_R3?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@8
10203188	.rdata	??_R2?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@8
102031a8	.rdata	??_R1A@?0A@EA@?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@8
102031c4	.rdata	??_R1A@?0A@EA@?$ComReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@@@8
102031e0	.rdata	??_R3?$ComReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@@@8
102031f0	.rdata	??_R2?$ComReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@@@8
1020320c	.rdata	??_R1A@?0A@EN@?$ReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@@@8
10203228	.rdata	??_R3?$ReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@@@8
10203238	.rdata	??_R2?$ReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@@@8
10203244	.rdata	??_R1A@?0A@EA@?$ReferenceCounted@V?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@@@8
10203260	.rdata	??_R17?0A@EA@?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@8
1020327c	.rdata	??_R17?0A@EA@?$IAsyncOperationCompletedHandler_impl@I@Foundation@Windows@ABI@@8
10203298	.rdata	??_R4?$GetAsyncResults@U?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@U?$IAsyncOperation@I@234@@@6B?$IAsyncOperationCompletedHandler@I@Foundation@Windows@ABI@@@
102032ac	.rdata	??_R3NetworkPathEvaluator@@8
102032bc	.rdata	??_R2NetworkPathEvaluator@@8
102032c4	.rdata	??_R1A@?0A@EA@NetworkPathEvaluator@@8
102032e0	.rdata	??_R4NetworkPathEvaluatorImpl@@6B@
102032f4	.rdata	??_R3NetworkPathEvaluatorImpl@@8
10203304	.rdata	??_R2NetworkPathEvaluatorImpl@@8
10203310	.rdata	??_R1A@?0A@EA@NetworkPathEvaluatorImpl@@8
1020332c	.rdata	??_R4type_info@@6B@
10203340	.rdata	??_R3type_info@@8
10203350	.rdata	??_R2type_info@@8
10203358	.rdata	??_R1A@?0A@EA@type_info@@8
10203374	.rdata	??_R3XnupHttpRequest@@8
10203384	.rdata	??_R2XnupHttpRequest@@8
1020338c	.rdata	??_R1A@?0A@EA@XnupHttpRequest@@8
102033a8	.rdata	??_R4WinHttpXnupHttpRequest@@6BXnupHttpRequest@@@
102033bc	.rdata	??_R3WinHttpXnupHttpRequest@@8
102033cc	.rdata	??_R2WinHttpXnupHttpRequest@@8
102033e0	.rdata	??_R1A@?0A@EA@WinHttpXnupHttpRequest@@8
102033fc	.rdata	??_R13?0A@EA@?$ReferenceCounted@VWinHttpXnupHttpRequest@@@@8
10203418	.rdata	??_R3?$ReferenceCounted@VWinHttpXnupHttpRequest@@@@8
10203428	.rdata	??_R2?$ReferenceCounted@VWinHttpXnupHttpRequest@@@@8
10203434	.rdata	??_R1A@?0A@EA@?$ReferenceCounted@VWinHttpXnupHttpRequest@@@@8
10203450	.rdata	??_R13?0A@EA@ReferenceCountedInterface@@8
1020346c	.rdata	??_R4WinHttpXnupHttpRequest@@6B?$ReferenceCounted@VWinHttpXnupHttpRequest@@@@@
10203480	.rdata	??_R4RingBuffer@@6B@
10203494	.rdata	??_R3RingBuffer@@8
102034a4	.rdata	??_R2RingBuffer@@8
102034ac	.rdata	??_R1A@?0A@EA@RingBuffer@@8
102034c8	.rdata	??_R4CNwmUser@@6B@
102034dc	.rdata	??_R3CNwmUser@@8
102034ec	.rdata	??_R2CNwmUser@@8
102034f4	.rdata	??_R1A@?0A@EA@CNwmUser@@8
